# lambda =           0.0000000000000000E+00
# m =           2.0000000000000000E+00
# t_perp =           5.0000000000000000E-01
          1.7592918860102844E+00          1.7592918860102844E+00          0.0000000000000000E+00         -3.4792133378604575E+00         -2.4792133378604571E+00          2.4792133378604579E+00          3.4792133378604579E+00
          1.7907078125461819E+00          1.7907078125461819E+00          0.0000000000000000E+00         -3.4480740410682946E+00         -2.4480740410682951E+00          2.4480740410682951E+00          3.4480740410682937E+00
          1.8221237390820799E+00          1.8221237390820799E+00          0.0000000000000000E+00         -3.4168237308776264E+00         -2.4168237308776259E+00          2.4168237308776259E+00          3.4168237308776250E+00
          1.8535396656179779E+00          1.8535396656179779E+00          0.0000000000000000E+00         -3.3854901427252568E+00         -2.3854901427252555E+00          2.3854901427252564E+00          3.3854901427252559E+00
          1.8849555921538759E+00          1.8849555921538759E+00          0.0000000000000000E+00         -3.3541019662496847E+00         -2.3541019662496852E+00          2.3541019662496847E+00          3.3541019662496856E+00
          1.9163715186897738E+00          1.9163715186897738E+00          0.0000000000000000E+00         -3.3226888738449820E+00         -2.3226888738449820E+00          2.3226888738449811E+00          3.3226888738449811E+00
          1.9477874452256718E+00          1.9477874452256718E+00          0.0000000000000000E+00         -3.2912815486603879E+00         -2.2912815486603870E+00          2.2912815486603875E+00          3.2912815486603870E+00
          1.9792033717615696E+00          1.9792033717615696E+00          0.0000000000000000E+00         -3.2599117116660303E+00         -2.2599117116660303E+00          2.2599117116660299E+00          3.2599117116660294E+00
          2.0106192982974678E+00          2.0106192982974678E+00          0.0000000000000000E+00         -3.2286121473396632E+00         -2.2286121473396623E+00          2.2286121473396618E+00          3.2286121473396632E+00
          2.0420352248333655E+00          2.0420352248333655E+00          0.0000000000000000E+00         -3.1974167274566088E+00         -2.1974167274566097E+00          2.1974167274566088E+00          3.1974167274566088E+00
          2.0734511513692637E+00          2.0734511513692637E+00          0.0000000000000000E+00         -3.1663604323852592E+00         -2.1663604323852601E+00          2.1663604323852592E+00          3.1663604323852592E+00
          2.1048670779051615E+00          2.1048670779051615E+00          0.0000000000000000E+00         -3.1354793692035940E+00         -2.1354793692035940E+00          2.1354793692035936E+00          3.1354793692035936E+00
          2.1362830044410597E+00          2.1362830044410597E+00          0.0000000000000000E+00         -3.1048107858587390E+00         -2.1048107858587390E+00          2.1048107858587390E+00          3.1048107858587390E+00
          2.1676989309769570E+00          2.1676989309769570E+00          0.0000000000000000E+00         -3.0743930804924133E+00         -2.0743930804924133E+00          2.0743930804924138E+00          3.0743930804924142E+00
          2.1991148575128552E+00          2.1991148575128552E+00          0.0000000000000000E+00         -3.0442658049514320E+00         -2.0442658049514328E+00          2.0442658049514324E+00          3.0442658049514311E+00
          2.2305307840487529E+00          2.2305307840487529E+00          0.0000000000000000E+00         -3.0144696613962432E+00         -2.0144696613962445E+00          2.0144696613962445E+00          3.0144696613962441E+00
          2.2619467105846511E+00          2.2619467105846511E+00          0.0000000000000000E+00         -2.9850464908141778E+00         -1.9850464908141778E+00          1.9850464908141778E+00          2.9850464908141769E+00
          2.2933626371205489E+00          2.2933626371205489E+00          0.0000000000000000E+00         -2.9560392521411565E+00         -1.9560392521411565E+00          1.9560392521411560E+00          2.9560392521411565E+00
          2.3247785636564471E+00          2.3247785636564471E+00          0.0000000000000000E+00         -2.9274919906001484E+00         -1.9274919906001473E+00          1.9274919906001475E+00          2.9274919906001471E+00
          2.3561944901923448E+00          2.3561944901923448E+00          0.0000000000000000E+00         -2.8994497937820483E+00         -1.8994497937820491E+00          1.8994497937820494E+00          2.8994497937820496E+00
          2.3876104167282426E+00          2.3876104167282426E+00          0.0000000000000000E+00         -2.8719587339309962E+00         -1.8719587339309960E+00          1.8719587339309958E+00          2.8719587339309953E+00
          2.4190263432641408E+00          2.4190263432641408E+00          0.0000000000000000E+00         -2.8450657948589080E+00         -1.8450657948589084E+00          1.8450657948589082E+00          2.8450657948589089E+00
          2.4504422698000385E+00          2.4504422698000385E+00          0.0000000000000000E+00         -2.8188187819114425E+00         -1.8188187819114425E+00          1.8188187819114423E+00          2.8188187819114434E+00
          2.4818581963359367E+00          2.4818581963359367E+00          0.0000000000000000E+00         -2.7932662134488133E+00         -1.7932662134488131E+00          1.7932662134488127E+00          2.7932662134488120E+00
          2.5132741228718345E+00          2.5132741228718345E+00          0.0000000000000000E+00         -2.7684571923997856E+00         -1.7684571923997849E+00          1.7684571923997854E+00          2.7684571923997856E+00
          2.5446900494077327E+00          2.5446900494077327E+00          0.0000000000000000E+00         -2.7444412566054446E+00         -1.7444412566054452E+00          1.7444412566054452E+00          2.7444412566054450E+00
          2.5761059759436300E+00          2.5761059759436300E+00          0.0000000000000000E+00         -2.7212682069007137E+00         -1.7212682069007141E+00          1.7212682069007137E+00          2.7212682069007137E+00
          2.6075219024795282E+00          2.6075219024795282E+00          0.0000000000000000E+00         -2.6989879121942293E+00         -1.6989879121942300E+00          1.6989879121942302E+00          2.6989879121942306E+00
          2.6389378290154260E+00          2.6389378290154260E+00          0.0000000000000000E+00         -2.6776500912076808E+00         -1.6776500912076808E+00          1.6776500912076813E+00          2.6776500912076826E+00
          2.6703537555513241E+00          2.6703537555513241E+00          0.0000000000000000E+00         -2.6573040710270295E+00         -1.6573040710270297E+00          1.6573040710270288E+00          2.6573040710270290E+00
          2.7017696820872219E+00          2.7017696820872219E+00          0.0000000000000000E+00         -2.6379985231996508E+00         -1.6379985231996499E+00          1.6379985231996497E+00          2.6379985231996494E+00
          2.7331856086231201E+00          2.7331856086231201E+00          0.0000000000000000E+00         -2.6197811787767420E+00         -1.6197811787767420E+00          1.6197811787767422E+00          2.6197811787767420E+00
          2.7646015351590179E+00          2.7646015351590179E+00          0.0000000000000000E+00         -2.6026985244372272E+00         -1.6026985244372267E+00          1.6026985244372278E+00          2.6026985244372276E+00
          2.7960174616949161E+00          2.7960174616949161E+00          0.0000000000000000E+00         -2.5867954826179416E+00         -1.5867954826179411E+00          1.5867954826179416E+00          2.5867954826179425E+00
          2.8274333882308138E+00          2.8274333882308138E+00          0.0000000000000000E+00         -2.5721150793884684E+00         -1.5721150793884686E+00          1.5721150793884686E+00          2.5721150793884680E+00
          2.8588493147667120E+00          2.8588493147667120E+00          0.0000000000000000E+00         -2.5586981046132879E+00         -1.5586981046132877E+00          1.5586981046132873E+00          2.5586981046132875E+00
